id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20045549,2026-01-09 01:16:43.519+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.463376,22.109561,0101000020E6100000C4EA8F300C1C36402AE09EE74F3B4E40,,,,,,,,,,,
20045550,2026-01-09 01:16:45.393+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,020106,60.463308,22.109523,0101000020E6100000E92807B3091C3640D2FC31AD4D3B4E40,,,,,,,,,,,
20045551,2026-01-09 01:16:47.808+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.463243,22.109489,0101000020E610000091459A78071C3640EB8CEF8B4B3B4E40,,,,,,,,,,,
20045552,2026-01-09 01:16:50.341+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.46308,22.109335,0101000020E6100000E44EE960FD1B364041B79734463B4E40,,,,,,,,,,,
20045553,2026-01-09 01:16:52.207+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.462975,22.109186,0101000020E61000005A2E1B9DF31B3640CCEEC9C3423B4E40,,,,,,,,,,,
20045554,2026-01-09 01:16:54.076+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.462871,22.108985,0101000020E61000002BC1E270E61B364027A25F5B3F3B4E40,,,,,,,,,,,
20045555,2026-01-09 01:16:56.729+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.462747,22.108693,0101000020E6100000DB4DF04DD31B36403BA92F4B3B3B4E40,,,,,,,,,,,
20045556,2026-01-09 01:16:58.594+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.462664,22.108494,0101000020E6100000EECF4543C61B3640AD84EE92383B4E40,,,,,,,,,,,
20045557,2026-01-09 01:17:00.461+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.462544,22.108191,0101000020E6100000B7B8C667B21B3640037B4CA4343B4E40,,,,,,,,,,,
20045559,2026-01-09 01:17:02.348+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,"",60.462413,22.107879,0101000020E6100000D9EC48F59D1B3640641F6459303B4E40,,,,,,,,,,,
20045560,2026-01-09 01:17:05.203+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.462192,22.107393,0101000020E6100000BFD18E1B7E1B3640863C821B293B4E40,,,,,,,,,,,
20045561,2026-01-09 01:17:07.976+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.462031,22.107064,0101000020E61000003694DA8B681B36407D5EF1D4233B4E40,,,,,,,,,,,
20045562,2026-01-09 01:17:09.832+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.461823,22.106659,0101000020E6100000F6D214014E1B364033C51C041D3B4E40,,,,,,,,,,,
20045563,2026-01-09 01:17:11.705+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.461737,22.106498,0101000020E6100000E316F373431B3640342DB1321A3B4E40,,,,,,,,,,,
20045564,2026-01-09 01:17:13.611+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.461513,22.106112,0101000020E610000091B6F1272A1B3640E4D6A4DB123B4E40,,,,,,,,,,,
20045565,2026-01-09 01:17:15.462+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.461326,22.105816,0101000020E6100000BF64E3C1161B3640B265F9BA0C3B4E40,,,,,,,,,,,
20045566,2026-01-09 01:17:17.331+02,"",Aplicom A11 001,"",80E4DA7EC61B,-71,"",60.461131,22.105529,0101000020E610000093C7D3F2031B3640FD153257063B4E40,,,,,,,,,,,
20045567,2026-01-09 01:17:20.709+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.460984,22.105325,0101000020E610000082734694F61A364059FD1186013B4E40,,,,,,,,,,,
20045568,2026-01-09 01:17:22.577+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,"",60.460634,22.104874,0101000020E61000006133C005D91A36407CB60E0EF63A4E40,,,,,,,,,,,
20045569,2026-01-09 01:17:24.428+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.460431,22.104639,0101000020E6100000DAE21A9FC91A364044882B67EF3A4E40,,,,,,,,,,,
20045570,2026-01-09 01:17:26.298+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.460233,22.104431,0101000020E610000047B071FDBB1A36401EC539EAE83A4E40,,,,,,,,,,,
20045571,2026-01-09 01:17:29.104+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.45995,22.104154,0101000020E610000062BF27D6A91A3640C9E53FA4DF3A4E40,,,,,,,,,,,
20045572,2026-01-09 01:17:30.966+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,"",60.459817,22.104029,0101000020E6100000E9D500A5A11A36408A929048DB3A4E40,,,,,,,,,,,
20045573,2026-01-09 01:17:32.818+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.459647,22.103872,0101000020E610000059F8FA5A971A36402D5A80B6D53A4E40,,,,,,,,,,,
20045574,2026-01-09 01:17:34.687+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.459484,22.103726,0101000020E6100000B2BE81C98D1A36408484285FD03A4E40,,,,,,,,,,,
20045575,2026-01-09 01:17:37.338+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.459288,22.103545,0101000020E610000011AAD4EC811A3640FEB8FDF2C93A4E40,,,,,,,,,,,
20045576,2026-01-09 01:17:39.201+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,"",60.459136,22.103407,0101000020E61000006F2D93E1781A36404835ECF7C43A4E40,,,,,,,,,,,
20045577,2026-01-09 01:17:41.076+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.458987,22.10327,0101000020E61000006DA818E76F1A364003250516C03A4E40,,,,,,,,,,,
20049578,2026-01-09 03:21:16.37+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.421144,22.728092,0101000020E6100000AF7AC03C64BA36400C74ED0BE8354E40,,,,,,,,,,,
20049579,2026-01-09 03:21:17.893+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,"",60.42115,22.728235,0101000020E610000075CDE49B6DBA3640EE5A423EE8354E40,,,,,,,,,,,
20049580,2026-01-09 03:21:19.834+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,"",60.421155,22.728338,0101000020E61000001E6FF25B74BA364000C63368E8354E40,,,,,,,,,,,
20049581,2026-01-09 03:21:21.882+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.421171,22.728676,0101000020E61000004E61A5828ABA364006836BEEE8354E40,,,,,,,,,,,
20049582,2026-01-09 03:21:23.41+02,"",Aplicom A11 001,"",80E4DA7EC61B,-72,"",60.421177,22.728858,0101000020E61000008F6D197096BA3640E869C020E9354E40,,,,,,,,,,,
20049583,2026-01-09 03:41:48.05+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,020106,60.391843,23.082998,0101000020E610000027A25F5B3F153740511553E927324E40,,,,,,,,,,,
20049584,2026-01-09 03:41:49.957+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.391796,23.083046,0101000020E61000004910AE8042153740105A0F5F26324E40,,,,,,,,,,,
20049585,2026-01-09 03:41:51.834+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.391735,23.083099,0101000020E61000008F54DFF9451537406AD95A5F24324E40,,,,,,,,,,,
20049586,2026-01-09 03:41:53.711+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.391671,23.083171,0101000020E6100000C2F9D4B14A15374054E57B4622324E40,,,,,,,,,,,
20049587,2026-01-09 03:41:55.56+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.39162,23.083243,0101000020E6100000F59ECA694F153740D23AAA9A20324E40,,,,,,,,,,,
20049588,2026-01-09 03:41:58.155+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.391523,23.08344,0101000020E6100000A12DE7525C153740DF50F86C1D324E40,,,,,,,,,,,
20049589,2026-01-09 03:42:00.014+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.391468,23.083623,0101000020E610000083312251681537401CB7989F1B324E40,,,,,,,,,,,
20049590,2026-01-09 03:42:01.892+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.391437,23.083783,0101000020E6100000F5F57CCD72153740E1B88C9B1A324E40,,,,,,,,,,,
20049591,2026-01-09 03:42:03.792+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.391414,23.084024,0101000020E61000004014CC988215374028999CDA19324E40,,,,,,,,,,,
20049592,2026-01-09 03:42:06.219+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.391424,23.084362,0101000020E610000070067FBF981537404C6F7F2E1A324E40,,,,,,,,,,,
20049593,2026-01-09 03:42:08.078+02,"",Aplicom A11 001,"",80E4DA7EC61B,-74,"",60.391453,23.084646,0101000020E6100000BABC395CAB153740E675C4211B324E40,,,,,,,,,,,
20049594,2026-01-09 03:42:09.938+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.391478,23.084867,0101000020E61000007782FDD7B91537403F8D7BF31B324E40,,,,,,,,,,,
20049595,2026-01-09 03:42:11.789+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.391511,23.085179,0101000020E6100000554E7B4ACE1537401B834E081D324E40,,,,,,,,,,,
20049596,2026-01-09 03:42:14.208+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.391539,23.085603,0101000020E610000082700514EA153740E50D30F31D324E40,,,,,,,,,,,
20049597,2026-01-09 03:42:16.079+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.391545,23.085963,0101000020E610000082AAD1AB01163740C7F484251E324E40,,,,,,,,,,,
20049598,2026-01-09 03:42:17.957+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.391537,23.08624,0101000020E6100000679B1BD313163740441669E21D324E40,,,,,,,,,,,
20049599,2026-01-09 03:42:19.831+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.391513,23.086615,0101000020E6100000D15790662C163740BC7A15191D324E40,,,,,,,,,,,
20049600,2026-01-09 03:42:22.265+02,"",Aplicom A11 001,"",80E4DA7EC61B,-52,"",60.391473,23.087102,0101000020E61000008C6A11514C1637402D228AC91B324E40,,,,,,,,,,,
20049601,2026-01-09 03:42:24.166+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.391439,23.087503,0101000020E6100000494DBB986616374081B053AC1A324E40,,,,,,,,,,,
20049602,2026-01-09 03:42:26.047+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.391406,23.08792,0101000020E610000011AAD4EC81163740A6BA809719324E40,,,,,,,,,,,
20049603,2026-01-09 03:42:28.655+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.391381,23.088243,0101000020E6100000D619DF17971637404DA3C9C518324E40,,,,,,,,,,,
20049604,2026-01-09 03:42:30.526+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.391335,23.088795,0101000020E61000005F0CE544BB163740DC63E94317324E40,,,,,,,,,,,
20049605,2026-01-09 03:42:32.393+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.391298,23.089236,0101000020E610000038A0A52BD8163740BF7E880D16324E40,,,,,,,,,,,
20049606,2026-01-09 03:42:34.262+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.391261,23.089686,0101000020E6100000B8E864A9F5163740A29927D714324E40,,,,,,,,,,,
20049607,2026-01-09 03:42:36.657+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.391232,23.090035,0101000020E6100000D07EA4880C1737400893E2E313324E40,,,,,,,,,,,
20049608,2026-01-09 03:42:38.539+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.391185,23.090627,0101000020E61000007522C15433173740C7D79E5912324E40,,,,,,,,,,,
20049609,2026-01-09 03:42:40.404+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.391143,23.091087,0101000020E61000003C17467A5117374098874CF910324E40,,,,,,,,,,,
20049610,2026-01-09 03:42:42.3+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,"",60.391078,23.091533,0101000020E61000003881E9B46E173740B1170AD80E324E40,,,,,,,,,,,
20049611,2026-01-09 03:42:44.656+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.39101,23.091855,0101000020E61000005DF92CCF8317374059349D9D0C324E40,,,,,,,,,,,
20049612,2026-01-09 03:42:47.238+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.390775,23.09251,0101000020E61000008F8D40BCAE173740158C4AEA04324E40,,,,,,,,,,,
20049613,2026-01-09 03:42:49.096+02,"",Aplicom A11 001,"",80E4DA7EC61B,-53,"",60.390601,23.092818,0101000020E6100000EA7AA2EBC21737407764AC36FF314E40,,,,,,,,,,,
20049614,2026-01-09 03:44:06.51+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.38424,23.100431,0101000020E61000002C8194D8B519374053E8BCC62E314E40,,,,,,,,,,,
20049615,2026-01-09 03:44:08.369+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.384291,23.100601,0101000020E6100000E5F1B4FCC0193740D5928E7230314E40,,,,,,,,,,,
20049616,2026-01-09 03:44:10.236+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,"",60.38436,23.100778,0101000020E610000002284696CC193740FEF15EB532314E40,,,,,,,,,,,
20049617,2026-01-09 03:44:12.644+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.384417,23.100916,0101000020E6100000A5A487A1D51937406283859334314E40,,,,,,,,,,,
20049618,2026-01-09 03:44:14.507+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,020106,60.384528,23.101143,0101000020E61000002638F581E4193740BA32A83638314E40,,,,,,,,,,,
20049619,2026-01-09 03:44:16.365+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.38463,23.101331,0101000020E61000002B1213D4F0193740BE874B8E3B314E40,,,,,,,,,,,
20049620,2026-01-09 03:44:18.248+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.384738,23.101521,0101000020E610000073DBBE47FD193740A4C343183F314E40,,,,,,,,,,,
20049621,2026-01-09 03:44:20.669+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.384826,23.101665,0101000020E6100000D925AAB7061A3740435376FA41314E40,,,,,,,,,,,
20049622,2026-01-09 03:44:22.53+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.384982,23.101915,0101000020E6100000CBF8F719171A37403BC6151747314E40,,,,,,,,,,,
20049623,2026-01-09 03:44:25.939+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.385213,23.102295,0101000020E6100000598B4F01301A37403D7FDAA84E314E40,,,,,,,,,,,
20049624,2026-01-09 03:44:28.673+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.385348,23.102513,0101000020E6100000336ABE4A3E1A37401DCA501553314E40,,,,,,,,,,,
20049625,2026-01-09 03:44:30.541+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.385512,23.102783,0101000020E6100000B39597FC4F1A3740971B0C7558314E40,,,,,,,,,,,
20049626,2026-01-09 03:44:32.395+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.385642,23.102994,0101000020E610000029AF95D05D1A374065FB90B75C314E40,,,,,,,,,,,
20049627,2026-01-09 03:44:34.271+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.385768,23.103198,0101000020E61000003A03232F6B1A3740F2EB87D860314E40,,,,,,,,,,,
20049628,2026-01-09 03:44:36.675+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.385862,23.103348,0101000020E6100000651BB803751A374074620FED63314E40,,,,,,,,,,,
20049629,2026-01-09 03:44:38.534+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,020106,60.386015,23.103598,0101000020E610000057EE0566851A3740FA6184F068314E40,,,,,,,,,,,
20049630,2026-01-09 03:44:40.4+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.386135,23.103797,0101000020E6100000446CB070921A3740A56B26DF6C314E40,,,,,,,,,,,
20049631,2026-01-09 03:44:42.274+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.386253,23.103991,0101000020E61000000E1478279F1A3740AF7D01BD70314E40,,,,,,,,,,,
20049632,2026-01-09 03:44:44.68+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.386341,23.104132,0101000020E610000092770E65A81A37404E0D349F73314E40,,,,,,,,,,,
20049633,2026-01-09 03:44:47.356+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.386534,23.10444,0101000020E6100000ED647094BC1A3740626534F279314E40,,,,,,,,,,,
20049634,2026-01-09 03:44:49.236+02,"",Aplicom A11 001,"",80E4DA7EC61B,-52,"",60.386628,23.104591,0101000020E6100000B874CC79C61A3740E4DBBB067D314E40,,,,,,,,,,,
20049635,2026-01-09 03:44:51.112+02,"",Aplicom A11 001,"",80E4DA7EC61B,-52,"",60.386711,23.104723,0101000020E610000096236420CF1A37407100FDBE7F314E40,,,,,,,,,,,
20049636,2026-01-09 03:44:53.752+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.386791,23.104855,0101000020E610000074D2FBC6D71A37408EB1135E82314E40,,,,,,,,,,,
20049637,2026-01-09 03:44:55.62+02,"",Aplicom A11 001,"",80E4DA7EC61B,-76,"",60.386836,23.104933,0101000020E61000006B459BE3DC1A37402E7590D783314E40,,,,,,,,,,,
20049639,2026-01-09 03:44:59.361+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.386867,23.105099,0101000020E6100000A1D79FC4E71A374069739CDB84314E40,,,,,,,,,,,
20049641,2026-01-09 03:45:02.168+02,"",Aplicom A11 001,"",80E4DA7EC61B,-83,"",60.386844,23.105258,0101000020E610000072A43330F21A3740B153AC1A84314E40,,,,,,,,,,,
20049644,2026-01-09 03:45:04.06+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,020106,60.386827,23.105369,0101000020E610000021037976F91A3740DA1A118C83314E40,,,,,,,,,,,
20049647,2026-01-09 03:45:05.971+02,"",Aplicom A11 001,"",80E4DA7EC61B,-52,020106,60.386817,23.105458,0101000020E6100000001AA54BFF1A3740B7442E3883314E40,,,,,,,,,,,
20063063,2026-01-09 16:27:47.921+02,"",Aplicom A11 001,"",80E4DA7EC61B,-52,"",60.404377,22.820764,0101000020E6100000F1BBE9961DD23640962023A0C2334E40,,,,,,,,,,,
20063064,2026-01-09 16:27:49.785+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.404496,22.820026,0101000020E6100000A4DE5339EDD1364071AE6186C6334E40,,,,,,,,,,,
20063065,2026-01-09 16:27:51.882+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.404556,22.819656,0101000020E61000005DF8C1F9D4D1364046B3B27DC8334E40,,,,,,,,,,,
20063066,2026-01-09 16:27:53.743+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.40474,22.818544,0101000020E610000047567E198CD1364007B13385CE334E40,,,,,,,,,,,
20063067,2026-01-09 16:27:55.621+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.404865,22.817805,0101000020E61000005A8121AB5BD13640C425C79DD2334E40,,,,,,,,,,,
20063068,2026-01-09 16:27:57.474+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.404962,22.817256,0101000020E6100000B47570B037D13640B60F79CBD5334E40,,,,,,,,,,,
20063069,2026-01-09 16:27:59.352+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,"",60.405088,22.816518,0101000020E61000006798DA5207D13640430070ECD9334E40,,,,,,,,,,,
20063070,2026-01-09 16:28:01.803+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.405248,22.815594,0101000020E610000057D0B4C4CAD036407C629D2ADF334E40,,,,,,,,,,,
20063071,2026-01-09 16:28:03.674+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.405375,22.814853,0101000020E6100000280CCA349AD03640D9CEF753E3334E40,,,,,,,,,,,
20063072,2026-01-09 16:28:05.567+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.405501,22.814109,0101000020E610000017618A7269D0364066BFEE74E7334E40,,,,,,,,,,,
