id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20063073,2026-01-09 16:28:07.455+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.405597,22.813553,0101000020E61000000C90680245D03640882D3D9AEA334E40,,,,,,,,,,,
20063074,2026-01-09 16:28:10.152+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.405759,22.812628,0101000020E61000005BD07B6308D03640628731E9EF334E40,,,,,,,,,,,
20063075,2026-01-09 16:28:12.022+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.405889,22.811886,0101000020E61000008C14CAC2D7CF36403067B62BF4334E40,,,,,,,,,,,
20063076,2026-01-09 16:28:13.91+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.406018,22.811155,0101000020E6100000A4FCA4DAA7CF36402ECBD765F8334E40,,,,,,,,,,,
20063077,2026-01-09 16:28:16.723+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.406206,22.810061,0101000020E6100000DBC35E2860CF364030B8E68EFE334E40,,,,,,,,,,,
20063078,2026-01-09 16:28:18.592+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.406331,22.809326,0101000020E610000070CD1DFD2FCF3640ED2C7AA702344E40,,,,,,,,,,,
20063079,2026-01-09 16:28:20.487+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.406426,22.808772,0101000020E6100000A7EB89AE0BCF36403F1F65C405344E40,,,,,,,,,,,
20063080,2026-01-09 16:28:22.357+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,020106,60.406553,22.808034,0101000020E61000005A0EF450DBCE36409C8BBFED09344E40,,,,,,,,,,,
20063081,2026-01-09 16:28:25.716+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.406714,22.807116,0101000020E61000000E1478279FCE3640A56950340F344E40,,,,,,,,,,,
20063082,2026-01-09 16:28:27.584+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.406842,22.80638,0101000020E6100000032670EB6ECE3640D2510E6613344E40,,,,,,,,,,,
20063083,2026-01-09 16:28:29.462+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.407001,22.805458,0101000020E6100000344DD87E32CE36403B38D89B18344E40,,,,,,,,,,,
20063084,2026-01-09 16:28:31.326+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.407128,22.804722,0101000020E6100000295FD04202CE364098A432C51C344E40,,,,,,,,,,,
20063085,2026-01-09 16:28:33.177+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.407257,22.803985,0101000020E61000007D7901F6D1CD3640960854FF20344E40,,,,,,,,,,,
20063086,2026-01-09 16:28:35.046+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.407355,22.80343,0101000020E610000012A0A696ADCD3640596E693524344E40,,,,,,,,,,,
20063087,2026-01-09 16:28:36.916+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.407483,22.802691,0101000020E610000025CB49287DCD36408656276728344E40,,,,,,,,,,,
20063088,2026-01-09 16:28:39.54+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.407612,22.801953,0101000020E6100000D9EDB3CA4CCD364084BA48A12C344E40,,,,,,,,,,,
20063089,2026-01-09 16:28:41.408+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.407774,22.801031,0101000020E610000009151C5E10CD36405E143DF031344E40,,,,,,,,,,,
20063090,2026-01-09 16:28:43.301+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.407905,22.800292,0101000020E61000001C40BFEFDFCC3640FC6F253B36344E40,,,,,,,,,,,
20063091,2026-01-09 16:28:45.719+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.408001,22.799738,0101000020E6100000535E2BA1BBCC36401EDE736039344E40,,,,,,,,,,,
20063092,2026-01-09 16:28:48.44+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.40822,22.798444,0101000020E6100000FBAF73D366CC36405CC98E8D40344E40,,,,,,,,,,,
20063093,2026-01-09 16:32:15.473+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.421258,22.728743,0101000020E61000005E30B8E68EBA3640D5963AC8EB354E40,,,,,,,,,,,
20063094,2026-01-09 16:32:17.332+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.421262,22.728408,0101000020E610000010255AF278BA36401686C8E9EB354E40,,,,,,,,,,,
20063095,2026-01-09 16:32:19.207+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.421265,22.728179,0101000020E61000004DA25EF069BA364087F9F202EC354E40,,,,,,,,,,,
20063096,2026-01-09 16:32:21.08+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.421268,22.72804,0101000020E61000000A2E56D460BA3640F86C1D1CEC354E40,,,,,,,,,,,
20063097,2026-01-09 16:32:23.492+02,"",Aplicom A11 001,"",80E4DA7EC61B,-76,020106,60.421276,22.727891,0101000020E6100000800D881057BA36407B4B395FEC354E40,,,,,,,,,,,
20063098,2026-01-09 16:32:25.349+02,"",Aplicom A11 001,"",80E4DA7EC61B,-77,"",60.42132,22.727718,0101000020E6100000E5B512BA4BBA36404B9352D0ED354E40,,,,,,,,,,,
20063099,2026-01-09 16:32:27.589+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.421372,22.727638,0101000020E6100000AC53E57B46BA36409DB98784EF354E40,,,,,,,,,,,
20063100,2026-01-09 16:32:29.465+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.421492,22.72758,0101000020E61000004339D1AE42BA364048C32973F3354E40,,,,,,,,,,,
20063101,2026-01-09 16:32:31.312+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.421604,22.727566,0101000020E610000079AEEFC341BA364070EEAF1EF7354E40,,,,,,,,,,,
20063102,2026-01-09 16:32:33.186+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,020106,60.421731,22.727564,0101000020E610000038BF61A241BA3640CD5A0A48FB354E40,,,,,,,,,,,
20063143,2026-01-09 16:32:36.249+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.421935,22.727594,0101000020E61000000DC4B29943BA3640D50451F701364E40,,,,,,,,,,,
20063144,2026-01-09 16:32:38.102+02,"",Aplicom A11 001,"",80E4DA7EC61B,-51,"",60.422049,22.727613,0101000020E6100000FB2477D844BA36409E279EB305364E40,,,,,,,,,,,
20063145,2026-01-09 16:32:40.82+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.422295,22.727647,0101000020E61000005308E41247BA3640D52137C30D364E40,,,,,,,,,,,
20063146,2026-01-09 16:32:42.711+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.422471,22.727666,0101000020E61000004069A85148BA364014419C8713364E40,,,,,,,,,,,
20063147,2026-01-09 16:32:44.581+02,"",Aplicom A11 001,"",80E4DA7EC61B,-50,020106,60.422611,22.727677,0101000020E6100000280D350A49BA364006F7031E18364E40,,,,,,,,,,,
20063148,2026-01-09 16:32:46.473+02,"",Aplicom A11 001,"",80E4DA7EC61B,-55,"",60.422805,22.727678,0101000020E6100000C904FC1A49BA3640EACA67791E364E40,,,,,,,,,,,
20063149,2026-01-09 16:32:49.758+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.423164,22.727621,0101000020E610000000E2AE5E45BA36401A6CEA3C2A364E40,,,,,,,,,,,
20063150,2026-01-09 16:32:51.633+02,"",Aplicom A11 001,"",80E4DA7EC61B,-52,"",60.423377,22.727551,0101000020E61000000E2C47C840BA36407670B03731364E40,,,,,,,,,,,
20063151,2026-01-09 16:32:53.503+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.423537,22.727481,0101000020E61000001D76DF313CBA3640AFD2DD7536364E40,,,,,,,,,,,
20063152,2026-01-09 16:32:55.412+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.423645,22.727431,0101000020E6100000B91803EB38BA3640950ED6FF39364E40,,,,,,,,,,,
20063153,2026-01-09 16:32:57.293+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.423972,22.727271,0101000020E61000004754A86E2EBA3640B935E9B644364E40,,,,,,,,,,,
20063154,2026-01-09 16:32:59.18+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.424196,22.727161,0101000020E610000039ED293927BA3640098CF50D4C364E40,,,,,,,,,,,
20063155,2026-01-09 16:33:01.052+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.424365,22.727074,0101000020E61000009CC58B8521BA36409548A29751364E40,,,,,,,,,,,
20063156,2026-01-09 16:33:03.388+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,020106,60.424537,22.726979,0101000020E6100000F8E0B54B1BBA36409278793A57364E40,,,,,,,,,,,
20063157,2026-01-09 16:33:05.257+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.424891,22.726776,0101000020E61000008884EFFD0DBA3640B0AE0AD462364E40,,,,,,,,,,,
20063158,2026-01-09 16:33:07.102+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.42507,22.726657,0101000020E6100000D368723106BA36405F419AB168364E40,,,,,,,,,,,
20063159,2026-01-09 16:33:09.796+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.425419,22.726363,0101000020E61000004206F2ECF2B936406B0C3A2174364E40,,,,,,,,,,,
20063160,2026-01-09 16:33:12.456+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.425706,22.726054,0101000020E61000004721C9ACDEB9364001DBC1887D364E40,,,,,,,,,,,
20063161,2026-01-09 16:33:14.309+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.425932,22.72578,0101000020E61000004417D4B7CCB93640F22895F084364E40,,,,,,,,,,,
20063162,2026-01-09 16:33:16.171+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.426156,22.725495,0101000020E61000005969520ABAB93640417FA1478C364E40,,,,,,,,,,,
20063163,2026-01-09 16:33:18.028+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.426322,22.725285,0101000020E610000084471B47ACB936405CC823B891364E40,,,,,,,,,,,
20063164,2026-01-09 16:33:20.819+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,"",60.426633,22.724893,0101000020E61000006E19709692B936407B32FFE89B364E40,,,,,,,,,,,
20063165,2026-01-09 16:33:22.702+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.426829,22.724658,0101000020E6100000E7C8CA2F83B9364000FE2955A2364E40,,,,,,,,,,,
20063166,2026-01-09 16:33:24.571+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.42697,22.724497,0101000020E6100000D40CA9A278B93640C22FF5F3A6364E40,,,,,,,,,,,
20063167,2026-01-09 16:33:53.271+02,"",Aplicom A11 001,"",80E4DA7EC61B,-71,"",60.429051,22.722702,0101000020E6100000F9C08EFF02B9364076A8A624EB364E40,,,,,,,,,,,
20063168,2026-01-09 16:33:55.133+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.429117,22.722663,0101000020E61000007D073F7100B936402D944C4EED364E40,,,,,,,,,,,
20063169,2026-01-09 16:33:56.993+02,"",Aplicom A11 001,"",80E4DA7EC61B,-77,"",60.429193,22.722618,0101000020E61000003D80457EFDB836400856D5CBEF364E40,,,,,,,,,,,
20063170,2026-01-09 16:33:59.405+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,020106,60.429241,22.72259,0101000020E6100000A96A82A8FBB83640198D7C5EF1364E40,,,,,,,,,,,
20063172,2026-01-09 16:34:01.276+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.429326,22.722536,0101000020E6100000C32E8A1EF8B8364048A98427F4364E40,,,,,,,,,,,
20063174,2026-01-09 16:34:03.135+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.429356,22.72251,0101000020E61000007008556AF6B83640B22B2D23F5364E40,,,,,,,,,,,
20063175,2026-01-09 16:34:04.995+02,"",Aplicom A11 001,"",80E4DA7EC61B,-68,020106,60.429385,22.722471,0101000020E6100000F44E05DCF3B836404D327216F6364E40,,,,,,,,,,,
20063176,2026-01-09 16:34:07.386+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.429407,22.722398,0101000020E610000020B24813EFB8364034D6FECEF6364E40,,,,,,,,,,,
20063177,2026-01-09 16:34:09.772+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.429408,22.722247,0101000020E610000055A2EC2DE5B83640055262D7F6364E40,,,,,,,,,,,
20063178,2026-01-09 16:34:11.631+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,"",60.42937,22.722036,0101000020E6100000DF88EE59D7B8364017F19D98F5364E40,,,,,,,,,,,
20063179,2026-01-09 16:34:13.488+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.429341,22.721921,0101000020E6100000AD4B8DD0CFB836407DEA58A5F4364E40,,,,,,,,,,,
20063180,2026-01-09 16:34:15.412+02,"",Aplicom A11 001,"",80E4DA7EC61B,-74,"",60.429319,22.721839,0101000020E610000033FAD170CAB836409546CCECF3364E40,,,,,,,,,,,
20063181,2026-01-09 16:34:17.282+02,"",Aplicom A11 001,"",80E4DA7EC61B,-79,"",60.429226,22.721526,0101000020E6100000B5368DEDB5B83640E44BA8E0F0364E40,,,,,,,,,,,
20063182,2026-01-09 16:34:19.129+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,020106,60.429165,22.721355,0101000020E61000005BCEA5B8AAB836403ECBF3E0EE364E40,,,,,,,,,,,
20069743,2026-01-09 22:29:17.543+02,"",Aplicom A11 001,"",80E4DA7EC61B,-57,"",60.323705,22.939734,0101000020E610000074F04C6892F036409D465A2A6F294E40,,,,,,,,,,,
20069744,2026-01-09 22:29:19.082+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.323694,22.939808,0101000020E6100000E884D04197F03640AAF413CE6E294E40,,,,,,,,,,,
20069745,2026-01-09 22:29:20.619+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.323691,22.939846,0101000020E6100000C34659BF99F036403881E9B46E294E40,,,,,,,,,,,
20069746,2026-01-09 22:29:23.095+02,"",Aplicom A11 001,"",80E4DA7EC61B,-62,"",60.32369,22.939851,0101000020E6100000E71C3C139AF03640680586AC6E294E40,,,,,,,,,,,
20069747,2026-01-09 22:29:24.627+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.323688,22.939907,0101000020E61000000F48C2BE9DF03640C70DBF9B6E294E40,,,,,,,,,,,
20069748,2026-01-09 22:29:26.143+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.323705,22.939971,0101000020E61000003C3080F0A1F036409D465A2A6F294E40,,,,,,,,,,,
20069749,2026-01-09 22:29:27.673+02,"",Aplicom A11 001,"",80E4DA7EC61B,-51,020106,60.323736,22.940041,0101000020E61000002EE6E786A6F03640D844662E70294E40,,,,,,,,,,,
20069750,2026-01-09 22:29:29.717+02,"",Aplicom A11 001,"",80E4DA7EC61B,-65,"",60.323764,22.940087,0101000020E61000000E65A88AA9F03640A2CF471971294E40,,,,,,,,,,,
20069751,2026-01-09 22:29:31.24+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.323861,22.940186,0101000020E610000035289A07B0F0364095B9F94674294E40,,,,,,,,,,,
20069752,2026-01-09 22:29:32.765+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.32394,22.940264,0101000020E61000002C9B3924B5F03640E1EEACDD76294E40,,,,,,,,,,,
20069753,2026-01-09 22:29:34.289+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.324055,22.940394,0101000020E6100000C95A43A9BDF036407A8D5DA27A294E40,,,,,,,,,,,
20069754,2026-01-09 22:29:35.811+02,"",Aplicom A11 001,"",80E4DA7EC61B,-70,"",60.324116,22.940475,0101000020E6100000A2B437F8C2F036401F0E12A27C294E40,,,,,,,,,,,
20069755,2026-01-09 22:29:37.79+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.324214,22.94061,0101000020E6100000624A24D1CBF03640E27327D87F294E40,,,,,,,,,,,
20069756,2026-01-09 22:29:39.32+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.324392,22.940863,0101000020E61000003604C765DCF03640C28A53AD85294E40,,,,,,,,,,,
20069757,2026-01-09 22:29:40.852+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.324504,22.941027,0101000020E61000002AA73D25E7F03640E9B5D95889294E40,,,,,,,,,,,
20069758,2026-01-09 22:29:42.374+02,"",Aplicom A11 001,"",80E4DA7EC61B,-71,"",60.324623,22.941194,0101000020E610000001310917F2F03640C443183F8D294E40,,,,,,,,,,,
20069759,2026-01-09 22:29:44.65+02,"",Aplicom A11 001,"",80E4DA7EC61B,-64,"",60.324789,22.941439,0101000020E6100000CF2D742502F13640DF8C9AAF92294E40,,,,,,,,,,,
20069760,2026-01-09 22:29:46.753+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.324961,22.941693,0101000020E610000044DFDDCA12F13640DCBC715298294E40,,,,,,,,,,,
20069761,2026-01-09 22:29:48.288+02,"",Aplicom A11 001,"",80E4DA7EC61B,-63,"",60.325125,22.941939,0101000020E6100000B3D30FEA22F13640560E2DB29D294E40,,,,,,,,,,,
20069762,2026-01-09 22:29:49.828+02,"",Aplicom A11 001,"",80E4DA7EC61B,-73,"",60.325204,22.942064,0101000020E61000002BBD361B2BF13640A243E048A0294E40,,,,,,,,,,,
20069763,2026-01-09 22:29:51.345+02,"",Aplicom A11 001,"",80E4DA7EC61B,-59,"",60.325355,22.942316,0101000020E61000005F7F129F3BF13640884B8E3BA5294E40,,,,,,,,,,,
20069764,2026-01-09 22:29:53.73+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.325425,22.942436,0101000020E6100000B492567C43F136408126C286A7294E40,,,,,,,,,,,
20069765,2026-01-09 22:29:56.772+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.325687,22.942838,0101000020E6100000116DC7D45DF13640BEDD921CB0294E40,,,,,,,,,,,
20069766,2026-01-09 22:29:58.299+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.325827,22.943008,0101000020E6100000CADDE7F868F13640AF93FAB2B4294E40,,,,,,,,,,,
20069767,2026-01-09 22:29:59.834+02,"",Aplicom A11 001,"",80E4DA7EC61B,-54,"",60.325901,22.943076,0101000020E61000007BA4C16D6DF13640EA5DBC1FB7294E40,,,,,,,,,,,
20069768,2026-01-09 22:30:01.754+02,"",Aplicom A11 001,"",80E4DA7EC61B,-51,"",60.325976,22.943136,0101000020E610000025AE635C71F13640F4A3E194B9294E40,,,,,,,,,,,
20069769,2026-01-09 22:30:04.111+02,"",Aplicom A11 001,"",80E4DA7EC61B,-67,"",60.326182,22.94322,0101000020E6100000E1EEACDD76F136409E45EF54C0294E40,,,,,,,,,,,
20069770,2026-01-09 22:30:05.633+02,"",Aplicom A11 001,"",80E4DA7EC61B,-66,"",60.326402,22.943209,0101000020E6100000F94A202576F13640ACAC6D8AC7294E40,,,,,,,,,,,
20069771,2026-01-09 22:30:07.16+02,"",Aplicom A11 001,"",80E4DA7EC61B,-56,"",60.326541,22.943145,0101000020E6100000CC6262F371F13640CDE67118CC294E40,,,,,,,,,,,
20069772,2026-01-09 22:30:08.688+02,"",Aplicom A11 001,"",80E4DA7EC61B,-73,"",60.326682,22.943041,0101000020E610000082C98D226BF136408F183DB7D0294E40,,,,,,,,,,,
20069773,2026-01-09 22:30:10.84+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.326825,22.942896,0101000020E61000007B87DBA161F13640F241CF66D5294E40,,,,,,,,,,,
20069774,2026-01-09 22:30:12.363+02,"",Aplicom A11 001,"",80E4DA7EC61B,-60,"",60.327068,22.942607,0101000020E61000000DFB3DB14EF13640B8C83D5DDD294E40,,,,,,,,,,,
20069775,2026-01-09 22:30:13.879+02,"",Aplicom A11 001,"",80E4DA7EC61B,-58,"",60.327219,22.942415,0101000020E61000008542041C42F136409ED0EB4FE2294E40,,,,,,,,,,,
20069776,2026-01-09 22:30:15.405+02,"",Aplicom A11 001,"",80E4DA7EC61B,-61,"",60.327366,22.942244,0101000020E61000002BDA1CE736F1364042E90B21E7294E40,,,,,,,,,,,
20069777,2026-01-09 22:30:17.756+02,"",Aplicom A11 001,"",80E4DA7EC61B,-69,"",60.327459,22.942136,0101000020E61000005F622CD32FF13640F3E32F2DEA294E40,,,,,,,,,,,
20069778,2026-01-09 22:30:19.288+02,"",Aplicom A11 001,"",80E4DA7EC61B,-76,"",60.327722,22.941874,0101000020E6100000E4F38AA71EF13640011764CBF2294E40,,,,,,,,,,,
